"Time","tz","prod16.dc4","prod08.ld5","prod11.dc4","prod50.dc4","prod40.la3","prod34.dc4","prod14.dc4","prod81.dc4","prod41.la3","prod76.dc4"
2018/12/10 00:12:00,PST,1.7655333333333332,4.461666666666666,4.676666666666667,2.1771999999999996,3.2822333333333336,2.3310999999999997,2.3549666666666664,2.6999999999999997,2.0372333333333335,2.1489
2018/12/10 00:15:00,PST,1.6327666666666667,4.805533333333334,3.540533333333333,1.3472,2.676133333333333,2.6483,2.389466666666667,2.3555333333333337,2.0316666666666667,2.024433333333333
2018/12/10 00:18:00,PST,1.7022000000000002,4.957233333333334,3.9327666666666663,2.308333333333333,2.525533333333333,2.891666666666667,2.643333333333333,2.0461,2.0639,2.072233333333333
2018/12/10 00:21:00,PST,1.5583333333333336,4.816666666666666,3.1194666666666664,1.6944333333333332,2.5055666666666667,3.2266333333333335,2.2261,1.9710999999999999,2.06,2.1339
2018/12/10 00:24:00,PST,1.462233333333333,5.880566666666667,4.242766666666666,2.3294333333333337,2.5099666666666667,2.31,2.2849999999999997,1.9761,2.0094333333333334,2.1922333333333333
2018/12/10 00:27:00,PST,1.5516666666666667,5.2,3.6466666666666665,2.3228,2.5066333333333333,2.8122000000000003,2.3755666666666664,1.9738999999999998,1.9311,2.069433333333333
2018/12/10 00:30:00,PST,1.5,6.527200000000001,3.217233333333333,2.115,2.6327666666666665,2.7505666666666664,2.3611,2.2072333333333334,2.1161333333333334,2.0010999999999997
2018/12/10 00:33:00,PST,1.5827666666666669,5.205,3.7979000000000003,2.7233666666666667,2.6916666666666664,3.3789000000000002,2.5466333333333333,2.3377666666666665,2.1877999999999997,2.1422333333333334
2018/12/10 00:36:00,PST,1.4967,5.362233333333333,3.5961,2.054466666666667,2.7183333333333333,2.5883000000000003,2.310566666666667,2.2922333333333333,1.9572333333333332,2.0383333333333336
2018/12/10 00:39:00,PST,1.8211000000000002,5.275533333333333,4.019466666666667,2.3166333333333333,2.9522333333333335,2.5716666666666668,2.4611,2.4122333333333335,2.1705666666666663,2.0539
2018/12/10 00:42:00,PST,1.5127666666666668,4.994466666666667,3.4139,2.1761,2.5539,2.3249999999999997,2.341133333333333,2.3755333333333333,1.9589,2.0094333333333334
2018/12/10 00:45:00,PST,1.4889,5.166099999999999,3.4644333333333335,2.2711,2.6216333333333335,3.1955666666666667,2.4066666666666667,2.4088999999999996,2.065,2.0872333333333333
2018/12/10 00:48:00,PST,1.5739,6.4939,3.694433333333333,2.775,2.5716666666666668,2.7922,2.5561000000000003,2.0322333333333336,2.0255666666666663,1.985
2018/12/10 00:51:00,PST,1.5227666666666666,6.345,3.3899666666666666,1.5422333333333331,2.52,2.6877666666666666,2.3505333333333334,2.0183,2.0294666666666665,1.9738666666666667
2018/12/10 00:54:00,PST,1.4944333333333333,6.128333333333333,3.1211,2.21,2.7011333333333334,2.7378,2.8611,2.2011000000000003,2.0105333333333335,2.033333333333333
2018/12/10 00:57:00,PST,1.5916666666666668,5.5672,3.5544333333333333,1.4650333333333334,2.6216666666666666,3.0533333333333332,2.2689000000000004,2.4278,2.11,2.2261
2018/12/10 01:00:00,PST,1.5250000000000001,4.876666666666667,3.3799666666666663,2.6321999999999997,2.652766666666667,3.2266333333333335,2.491633333333333,2.2627666666666664,2.2317,2.1416333333333335
2018/12/10 01:03:00,PST,1.5844666666666667,5.413866666666667,4.239433333333333,2.0611,2.7338666666666662,2.8049999999999997,2.3044666666666664,2.3622333333333336,2.2144333333333335,2.0239
2018/12/10 01:06:00,PST,1.53,7.0139,3.3189000000000006,2.63,2.6983333333333337,2.4478000000000004,2.4194666666666667,2.3827666666666665,2.1955666666666667,2.0027666666666666
2018/12/10 01:09:00,PST,1.6572333333333333,4.9522,3.0560666666666663,1.5372000000000001,3.2972333333333332,2.5772,2.2344333333333335,2.3783333333333334,2.0150333333333332,2.0805666666666665
2018/12/10 01:12:00,PST,1.7705,5.011133333333333,3.518333333333333,2.3378,2.983333333333333,3.1112333333333333,2.2783,2.3405666666666662,2.025,2.118866666666667
2018/12/10 01:15:00,PST,1.6910999999999998,4.9060999999999995,3.522733333333333,1.7905666666666669,2.6222,2.3555333333333333,2.5094333333333334,2.3816666666666664,2.0683333333333334,2.1
2018/12/10 01:18:00,PST,1.7288666666666668,5.2361,3.2697333333333334,2.2728,2.5294666666666665,2.7688666666666664,2.4261,2.072233333333333,2.058866666666667,1.9911333333333332
2018/12/10 01:21:00,PST,1.6078,5.676666666666667,3.7645000000000004,2.2478000000000002,2.5349999999999997,2.2533333333333334,2.4039,1.9666666666666666,1.9733333333333334,2.02
2018/12/10 01:24:00,PST,1.5333333333333332,4.867233333333333,2.8956000000000004,2.0372333333333335,2.5811333333333333,2.387233333333333,2.2133333333333334,2.0444666666666667,2.1333333333333333,2.0622
2018/12/10 01:27:00,PST,1.5455333333333332,4.645,3.233333333333333,1.9155333333333333,2.504466666666667,2.3855333333333335,2.3077666666666663,1.985,2.0427666666666666,2.2510999999999997
2018/12/10 01:30:00,PST,1.5728,6.542233333333333,3.7536,2.8744333333333336,2.5339000000000005,2.7099999999999995,2.4311,2.1505666666666667,1.9866666666666666,2.0383333333333336
2018/12/10 01:33:00,PST,1.6011,4.695,2.99,1.8639000000000001,2.561666666666667,2.140566666666667,2.6289000000000002,2.2449999999999997,2.0822000000000003,1.9722
2018/12/10 01:36:00,PST,1.5461,5.5188999999999995,2.884733333333333,2.9716666666666662,2.5055666666666667,2.475566666666667,2.4139,2.4122000000000003,2.0472,2.0938666666666665
2018/12/10 01:39:00,PST,1.5244333333333333,4.652766666666667,3.819433333333334,1.3894666666666666,2.7022333333333335,2.6005666666666665,2.2044333333333332,2.790533333333333,2.0033333333333334,2.0961000000000003
2018/12/10 01:42:00,PST,1.8311333333333335,4.801100000000001,3.0272,2.5672333333333333,2.7466666666666666,1.9144333333333332,2.3316666666666666,2.3800000000000003,1.9839000000000002,1.9588999999999999
2018/12/10 01:45:00,PST,1.4633333333333336,4.833333333333333,2.9023000000000003,2.3705333333333334,2.57,1.968333333333333,2.4149999999999996,2.3605666666666667,2.0372000000000003,2.0172333333333334
2018/12/10 01:48:00,PST,1.6127666666666667,5.019466666666667,3.7147000000000006,1.4627999999999999,2.5283333333333333,2.1605333333333334,2.4122,2.1927666666666665,2.0728,2.055566666666667
2018/12/10 01:51:00,PST,1.5705666666666669,4.591133333333333,2.8277666666666668,2.3083666666666667,2.552233333333333,2.6761,2.3728000000000002,2.0444333333333335,1.9217000000000002,1.9772333333333332
2018/12/10 01:54:00,PST,1.4928,5.085533333333333,2.981666666666667,2.2294666666666667,2.5239,2.480566666666667,2.2577666666666665,2.137233333333333,1.998333333333333,2.0021999999999998
2018/12/10 01:57:00,PST,1.5211333333333332,4.785,3.6572666666666667,1.5655666666666666,2.4955666666666665,2.608333333333333,2.4466666666666668,2.1639,1.9722333333333333,2.015
2018/12/10 02:00:00,PST,1.5111333333333334,5.207766666666667,3.2483333333333335,2.480566666666667,2.6144333333333334,3.2461,2.4299999999999997,2.1305333333333336,2.1561,2.27
2018/12/10 02:03:00,PST,1.6122333333333334,6.230533333333334,3.3394999999999997,2.6128,2.8466666666666662,2.1533,2.5127666666666664,2.3538666666666668,2.2121999999999997,2.0061
2018/12/10 02:06:00,PST,1.6183333333333334,5.102233333333333,3.9942333333333333,2.0161000000000002,2.730566666666667,2.0217,2.206666666666667,2.4344333333333332,2.1271999999999998,1.9883333333333333
2018/12/10 02:09:00,PST,1.6311333333333333,5.7428,3.248866666666667,2.486666666666667,3.061666666666667,2.1689000000000003,2.243333333333333,2.3572,2.0561333333333334,2.010566666666667
2018/12/10 02:12:00,PST,1.7078,5.240566666666666,3.819433333333333,1.6533333333333333,3.1272333333333333,1.8099999999999998,2.4294333333333333,2.2578,2.1194333333333333,2.192766666666667
2018/12/10 02:15:00,PST,1.7439,5.2810999999999995,2.8950666666666667,2.3611333333333335,2.782766666666667,2.1750000000000003,2.725,2.289433333333333,2.097766666666667,2.2266666666666666
2018/12/10 02:18:00,PST,1.62,4.834433333333333,3.440533333333333,2.3961,2.783366666666667,1.8966999999999998,2.4450000000000003,2.472233333333333,2.1827666666666663,2.1494333333333335
2018/12/10 02:21:00,PST,1.6955666666666664,3.7627666666666664,4.137899999999999,1.6066666666666667,2.5394666666666668,2.4511333333333334,2.1721999999999997,1.9422,2.0894333333333335,1.9972333333333332
2018/12/10 02:24:00,PST,1.5411,4.5249999999999995,2.9281,2.2111,2.4516666666666667,2.0972333333333335,2.3211,2.0544333333333333,2.0444666666666667,2.0627999999999997
2018/12/10 02:27:00,PST,1.6094333333333335,4.2361,2.8655666666666666,2.1966666666666668,2.479433333333333,1.7058333333333335,2.1489,1.995,1.9444333333333335,2.0061
2018/12/10 02:30:00,PST,1.5501333333333334,4.920000000000001,3.9136333333333333,2.8827666666666665,2.5639,2.3690333333333333,2.369466666666667,2.2266666666666666,1.9866666666666664,2.0255666666666667
2018/12/10 02:33:00,PST,1.6558,4.526666666666666,3.3716666666666666,1.9433333333333334,2.6066666666666665,2.0605333333333333,2.479433333333333,2.305,2.038866666666667,2.2077666666666667
2018/12/10 02:36:00,PST,1.6161666666666665,4.019466666666666,3.104433333333333,3.4150000000000005,2.4944333333333333,1.9822,2.3538666666666663,2.3328,1.9905333333333335,2.147233333333333
2018/12/10 02:39:00,PST,1.5322333333333333,4.400533333333333,3.3944666666666667,2.24,2.64,2.1705666666666668,2.2955666666666663,2.415566666666667,2.0061,1.97
2018/12/10 02:42:00,PST,1.5133666666666665,4.554466666666667,3.3911000000000002,2.31,2.5600333333333336,2.1855333333333333,2.2510999999999997,2.3844333333333334,1.9522000000000002,1.9561
2018/12/10 02:45:00,PST,1.4842333333333333,5.8717,3.204466666666667,2.3711,2.712766666666667,2.1094333333333335,2.3000000000000003,2.3944666666666667,1.9955666666666667,2.0688999999999997
2018/12/10 02:48:00,PST,1.7816333333333334,4.279433333333333,3.7816666666666667,2.203333333333333,2.5161000000000002,1.9855333333333334,2.3739,2.1911,2.0194666666666663,1.9383333333333332
2018/12/10 02:51:00,PST,1.6827666666666667,4.7878,3.0355333333333334,2.28,2.505,2.435,2.2605333333333335,2.0789,2.0489,1.9372333333333334
2018/12/10 02:54:00,PST,1.5233333333333334,4.4239,3.1605666666666665,2.6622,2.53,2.584433333333333,2.4605333333333332,2.0683333333333334,2.0622333333333334,1.9866666666666666
2018/12/10 02:57:00,PST,1.5178,4.0183333333333335,3.8859999999999997,2.334433333333333,2.4666666666666663,2.99,2.190533333333333,1.9666666666666668,1.9172,2.0339
2018/12/10 03:00:00,PST,1.4777666666666667,5.0378,3.1894000000000005,3.1172,2.6138999999999997,3.277233333333333,2.4361,1.9649999999999999,2.1639000000000004,2.0989
2018/12/10 03:03:00,PST,1.6027666666666667,4.208866666666666,3.0189,2.9822,2.6999999999999997,2.5500000000000003,2.288866666666667,2.3628,2.405,2.0472333333333332
2018/12/10 03:06:00,PST,1.55,3.9749999999999996,3.710566666666667,2.7277666666666662,2.7055666666666665,2.7367000000000004,2.3339000000000003,1.9921999999999997,2.075533333333333,1.9494666666666667
2018/12/10 03:09:00,PST,1.6616666666666668,4.079466666666667,3.2455666666666665,2.2933666666666666,3.1894666666666667,2.7738666666666667,2.1633333333333336,2.0383333333333336,2.0322333333333336,2.0761000000000003
2018/12/10 03:12:00,PST,1.7161333333333335,4.8811333333333335,3.1633333333333336,2.5122,2.955033333333333,2.5966666666666662,2.2239,2.0193999999999996,1.9877666666666667,2.210566666666667
2018/12/10 03:15:00,PST,1.6761333333333333,3.766666666666667,3.719466666666666,1.4339000000000002,2.66,2.3644666666666665,2.2594333333333334,2.1755666666666666,2.117766666666667,2.0189
2018/12/10 03:18:00,PST,1.6040333333333334,4.010000000000001,2.8427666666666664,2.237766666666667,2.8066666666666666,2.9283333333333332,2.4772,2.3889,2.0561333333333334,2.0027666666666666
2018/12/10 03:21:00,PST,1.7016666666666664,4.952233333333333,3.8366333333333333,2.3444333333333334,2.5383333333333336,2.9088666666666665,2.2017,2.3839,1.9622,2.1444666666666667
2018/12/10 03:24:00,PST,1.5022333333333335,4.101666666666667,3.5778,1.3116666666666668,2.5183666666666666,3.1816666666666666,2.22,2.33,1.9794333333333334,2.0005666666666664
2018/12/10 03:27:00,PST,1.5444333333333333,4.0677666666666665,3.0833666666666666,2.4333333333333336,2.5822000000000003,2.959433333333333,2.2027666666666668,2.421133333333333,2.0161,2.020566666666667
2018/12/10 03:30:00,PST,1.4811333333333334,4.141666666666667,3.381133333333333,2.929466666666667,2.467233333333333,3.6905,2.2322333333333333,2.3494333333333333,1.9633333333333336,2.054466666666667
2018/12/10 03:33:00,PST,1.6661333333333335,4.404433333333333,3.1366666666666667,2.1555666666666666,2.5533,2.3528,2.4050333333333334,2.0627666666666666,2.055,2.01
2018/12/10 03:36:00,PST,1.6139,3.9250000000000003,2.9989000000000003,2.7011000000000003,2.4928000000000003,2.8049666666666666,2.3716666666666666,1.9122333333333332,1.9705666666666668,2.3139
2018/12/10 03:39:00,PST,1.5927666666666667,4.161666666666667,3.510566666666667,2.3889,2.5211,2.530533333333333,2.3433,1.9822333333333335,2.0172333333333334,1.9828000000000001
2018/12/10 03:42:00,PST,1.6838666666666666,4.2499666666666664,2.716666666666667,1.4233333333333336,2.6861333333333337,3.1183666666666667,2.2550000000000003,2.0211,1.9739000000000002,2.0961
2018/12/10 03:45:00,PST,1.6144666666666667,4.05,2.906133333333333,2.48,2.5366666666666666,2.5845000000000002,2.395,1.9539,2.0922,2.0678
2018/12/10 03:48:00,PST,1.6766666666666667,4.2522,3.058866666666667,1.5066666666666666,2.6872000000000003,2.545533333333333,2.4005666666666667,2.604433333333333,2.0483333333333333,2.0005666666666664
2018/12/10 03:51:00,PST,2.0555333333333334,4.6989,3.39,2.2483333333333335,2.5127666666666664,2.2877666666666667,2.2194333333333334,2.040566666666667,2.0078,2.0077666666666665
2018/12/10 03:54:00,PST,1.6183333333333334,3.7450333333333337,2.7288666666666668,1.4844333333333335,2.5533333333333332,2.8772333333333333,2.4061333333333335,1.9789,2.296133333333333,1.9733333333333334
2018/12/10 03:57:00,PST,1.6016666666666666,4.600033333333333,3.3417,2.3839,2.5044666666666666,2.9661000000000004,2.3111333333333333,2.11,1.9755333333333331,2.0749999999999997
2018/12/10 04:00:00,PST,1.5833666666666666,4.0028,4.2922,3.2861333333333334,2.5066666666666664,2.6644666666666668,2.7549666666666663,2.145566666666667,2.1627666666666667,2.1083333333333334
2018/12/10 04:03:00,PST,1.6732000000000002,3.9761,3.4844666666666666,2.27,2.7311,3.078,2.3216666666666668,2.2988999999999997,2.1733666666666664,2.0039000000000002
2018/12/10 04:06:00,PST,1.5286333333333335,4.459433333333333,2.5694666666666666,3.0172000000000003,2.7011000000000003,3.35,2.402233333333333,2.3522333333333334,2.0933333333333333,1.9799999999999998
2018/12/10 04:09:00,PST,1.7455666666666667,4.076133333333334,3.3588999999999998,2.5410999999999997,2.873866666666667,2.9849666666666668,2.1794333333333333,2.3772333333333333,2.0311,2.0461
2018/12/10 04:12:00,PST,1.8269333333333335,4.0305333333333335,2.9844333333333335,2.4666666666666663,3.0822333333333334,3.0778,2.7272,2.424433333333333,2.0494333333333334,2.1744333333333334
2018/12/10 04:15:00,PST,1.7592333333333334,4.0422,2.864966666666666,2.6005666666666665,2.6605666666666665,2.0116666666666663,2.3344666666666667,2.3589,2.0477666666666665,1.9944666666666666
2018/12/10 04:18:00,PST,1.6802333333333335,3.899433333333333,3.42,3.5050000000000003,2.5800333333333336,3.682233333333333,2.3639,2.0911333333333335,2.0088666666666666,1.9872333333333332
2018/12/10 04:21:00,PST,1.6528,4.526133333333334,2.7816666666666667,2.9078,2.8822333333333336,3.373333333333333,2.3377999999999997,1.9883333333333333,2.0122333333333335,2.0066666666666664
2018/12/10 04:24:00,PST,1.6438999999999997,4.635566666666667,3.428366666666667,3.4644333333333335,2.5294333333333334,2.7571999999999997,2.2533333333333334,2.0339,1.9983333333333333,2.0011
2018/12/10 04:27:00,PST,1.5800333333333334,4.438366666666667,4.744433333333333,2.9566999999999997,2.4411,2.891666666666666,2.307233333333333,2.145,2.0233333333333334,2.095
2018/12/10 04:30:00,PST,1.5416666666666667,3.9011333333333336,3.6961,3.2011000000000003,2.5728,3.481666666666667,2.31,2.5100000000000002,1.9872333333333332,2.0111333333333334
2018/12/10 04:33:00,PST,1.6867,4.754433333333334,3.1616666666666666,3.391666666666667,2.5455666666666663,3.146666666666667,2.3611,2.2805666666666666,2.0688999999999997,2.105
2018/12/10 04:36:00,PST,1.5872333333333335,4.005,3.7461,3.1022,2.4783333333333335,2.721133333333333,2.2394333333333334,2.3211333333333335,1.9744333333333335,1.9416333333333335
2018/12/10 04:39:00,PST,1.5466666666666666,3.6439,3.4233333333333333,2.7577666666666665,2.5255666666666667,2.3767,2.2411333333333334,2.4411,2.0761,2.0846666666666667
2018/12/10 04:42:00,PST,1.5833333333333333,4.9739,3.9800000000000004,2.757233333333333,2.6261,2.5134333333333334,2.2399999999999998,2.3839,2.0011,2.2384666666666666
2018/12/10 04:45:00,PST,1.5178,3.9783333333333335,2.9194666666666667,2.966133333333333,2.5189,3.4561000000000006,2.2388666666666666,2.328333333333333,2.14,2.0144333333333333
2018/12/10 04:48:00,PST,1.9694333333333331,3.7711333333333332,3.3011,1.915,2.5316666666666667,2.9800000000000004,2.3477666666666663,2.2510999999999997,2.0516666666666667,2.0394666666666663
2018/12/10 04:51:00,PST,1.6044333333333334,4.3255333333333335,3.915566666666667,2.6428,2.525,3.3072,2.2255333333333334,2.512233333333333,2.043333333333333,1.9967
2018/12/10 04:54:00,PST,1.7044333333333332,5.19,3.0605666666666664,3.0289,2.66,2.9421999999999997,2.59,1.9999666666666667,2.0544333333333333,2.0472333333333332
2018/12/10 04:57:00,PST,1.5649666666666668,4.1682999999999995,3.3227666666666664,3.3188999999999997,2.889466666666667,2.4188666666666667,2.1361000000000003,2.0533333333333332,1.9439000000000002,1.9961333333333335
2018/12/10 05:00:00,PST,1.5877999999999999,5.0216666666666665,3.825566666666667,3.122766666666667,2.6749666666666667,2.7633666666666667,2.3728,2.1611333333333334,2.1694666666666667,2.1589
2018/12/10 05:03:00,PST,1.6644333333333334,3.9111333333333334,3.545,3.3622,2.7055666666666665,3.4004,2.275533333333333,2.471666666666667,2.2761,2.0277666666666665
2018/12/10 05:06:00,PST,1.6088666666666667,4.6944333333333335,3.7927666666666666,3.1272333333333333,2.7000000000000006,3.6527999999999996,2.1722333333333332,2.3833333333333333,2.1467000000000005,2.027233333333333
2018/12/10 05:09:00,PST,1.7510999999999999,4.0527999999999995,2.8489,2.7922333333333333,3.0050000000000003,2.460566666666667,2.2544333333333335,3.0399999999999996,1.9966666666666668,2.058866666666667
2018/12/10 05:12:00,PST,1.7805666666666669,4.3589,3.2388999999999997,2.6833333333333336,3.546633333333333,1.9094333333333333,2.1689000000000003,2.3361,2.266666666666667,2.259466666666667
2018/12/10 05:15:00,PST,1.6916666666666667,4.510033333333333,3.9516333333333336,2.6855333333333333,2.65,3.2128,2.3111,2.3877666666666664,2.1194333333333333,1.9888666666666666
2018/12/10 05:18:00,PST,1.6761,3.711133333333333,3.168366666666667,2.4605666666666663,2.5433333333333334,3.3016,2.26,2.1721999999999997,2.0711,2.0827666666666667
2018/12/10 05:21:00,PST,1.6811,4.2299999999999995,3.037233333333333,2.4083666666666663,2.983866666666667,2.800966666666666,2.4988999999999995,2.0105333333333335,2.049466666666667,2.0672333333333333
2018/12/10 05:24:00,PST,1.7166666666666668,4.346699999999999,4.180000000000001,1.6972333333333334,2.5522333333333336,2.7116666666666664,2.2455333333333334,2.0572,2.0139,2.0577666666666663
2018/12/10 05:27:00,PST,1.7122,4.080566666666667,4.232233333333333,2.7889,2.563333333333333,2.4339,2.3638999999999997,2.15,1.9766333333333332,2.0044333333333335
2018/12/10 05:30:00,PST,1.7383333333333333,3.5078,4.204433333333333,3.0566666666666666,2.5472333333333332,2.7478000000000002,2.3105666666666664,2.1877666666666666,2.2039000000000004,2.0655666666666668
2018/12/10 05:33:00,PST,1.9027666666666665,3.6616666666666666,3.3777666666666666,3.0955666666666666,2.5755666666666666,3.3664,2.2355666666666667,2.3333333333333335,2.0322,2.052766666666667
2018/12/10 05:36:00,PST,1.6955666666666669,4.169966666666666,3.770566666666667,3.0705333333333336,2.4244333333333334,2.810866666666667,2.3699999999999997,2.3605666666666667,1.9116666666666664,2.0839
2018/12/10 05:39:00,PST,1.9677666666666669,3.7266666666666666,3.3366666666666664,2.3205666666666667,2.520566666666667,2.672,2.1649999999999996,2.4194333333333335,2.020566666666667,2.0161000000000002
2018/12/10 05:42:00,PST,1.6805666666666668,3.766666666666667,4.272233333333333,2.402233333333333,2.7216666666666662,2.5610666666666666,2.3255666666666666,2.387233333333333,2.0188666666666664,2.4455333333333336
2018/12/10 05:45:00,PST,1.6311,3.9489000000000005,3.02,3.4261,2.5933333333333333,2.9108,2.5788999999999995,2.338366666666667,2.069433333333333,2.046133333333333
2018/12/10 05:48:00,PST,1.7439,4.878333333333334,3.6461,2.270566666666667,2.5333666666666668,2.6461333333333332,2.2116666666666664,2.325,2.0083333333333333,2.0461
2018/12/10 05:51:00,PST,1.6644333333333332,3.7728,4.41,2.9111,2.9189000000000003,2.2722333333333333,2.3839,2.055,2.0333333333333337,1.9777666666666667
2018/12/10 05:54:00,PST,1.8022333333333336,4.1172,3.5422333333333333,1.6500000000000001,2.5355666666666665,2.634933333333333,2.152233333333333,2.045,2.028866666666667,2.0422333333333333
2018/12/10 05:57:00,PST,1.6239,3.7238666666666664,3.0683333333333334,2.9271999999999996,2.4932999999999996,4.4060999999999995,2.3422,2.105,2.007766666666667,2.0366666666666666
2018/12/10 06:00:00,PST,1.6339,4.344433333333333,4.222233333333333,3.5994333333333337,2.6872333333333334,3.6294333333333335,2.3711333333333333,2.1655666666666664,2.217233333333333,2.117766666666667
2018/12/10 06:03:00,PST,1.7494333333333334,5.175,4.0472,3.551633333333333,2.6911,4.340533333333333,3.436666666666667,2.46,2.2633666666666667,2.1133333333333333
2018/12/10 06:06:00,PST,1.7161333333333335,5.697800000000001,3.7961333333333336,3.5200333333333336,2.7363666666666666,3.0188666666666673,2.3622333333333336,2.4089000000000005,2.1711,1.9877666666666667
2018/12/10 06:09:00,PST,1.8066333333333333,4.458866666666666,4.2594666666666665,2.7378,3.1500333333333335,2.9411,2.2961,2.4477999999999995,2.034466666666667,2.0566333333333335
2018/12/10 06:12:00,PST,1.8505666666666667,4.2839,3.1661333333333332,3.6961,3.0944333333333334,4.999466666666667,2.357766666666667,2.543333333333333,1.9938666666666667,2.1922333333333337
2018/12/10 06:15:00,PST,1.8522333333333332,4.880533333333333,3.670566666666667,3.8455333333333335,2.7083333333333335,4.253166666666666,2.505,2.4266666666666663,2.0316666666666667,2.1161333333333334
2018/12/10 06:18:00,PST,1.7822000000000002,4.070033333333334,4.5239,4.608333333333333,2.9127666666666667,3.2389666666666663,2.4783333333333335,2.0155333333333334,2.29,2.065
2018/12/10 06:21:00,PST,1.7327666666666666,4.703333333333333,3.7139,2.971666666666667,2.566133333333333,2.8083666666666667,2.4761,2.1488666666666663,2.001133333333333,2.415
2018/12/10 06:24:00,PST,2.1072333333333333,4.457733333333333,3.525,3.7533333333333334,2.549466666666667,4.4802,2.3672,1.9911,2.0566666666666666,2.055
2018/12/10 06:27:00,PST,1.7338666666666667,5.275566666666667,3.8944666666666663,4.301666666666667,2.4777666666666667,3.7405333333333335,2.625,2.11,1.986133333333333,2.033866666666667
2018/12/10 06:30:00,PST,1.7139,4.3072333333333335,3.1444333333333336,3.695,2.6094333333333335,4.078500000000001,2.274433333333333,2.623333333333333,2.033333333333333,2.1072333333333337
2018/12/10 06:33:00,PST,1.7777666666666665,4.672233333333334,3.6399999999999992,4.031666666666666,2.4311000000000003,4.596033333333334,2.4627666666666665,2.4916666666666667,2.098333333333333,2.305566666666667
2018/12/10 06:36:00,PST,1.7083333333333333,3.956666666666667,5.1539,3.6011,2.4911333333333334,3.403866666666667,2.361666666666667,2.4233333333333333,2.049466666666667,2.065
2018/12/10 06:39:00,PST,1.6433,4.653333333333333,2.980566666666667,2.8272333333333335,2.6277666666666666,3.9848666666666666,2.3489,2.545,2.0355333333333334,2.015566666666667
2018/12/10 06:42:00,PST,1.7333333333333332,4.7055333333333325,3.1466666666666665,2.915566666666667,2.7750000000000004,3.989433333333333,2.2972,2.5955666666666666,2.055,2.0822333333333334
2018/12/10 06:45:00,PST,1.6488666666666667,5.846666666666667,4.3066666666666675,3.968866666666667,2.955,4.0122,2.507766666666667,2.4744333333333333,2.0888666666666666,2.0411
2018/12/10 06:48:00,PST,1.7033666666666667,4.386133333333333,3.3394666666666666,2.8372333333333337,3.1589000000000005,3.6161,2.388333333333333,2.151666666666667,2.1316666666666664,2.0522
2018/12/10 06:51:00,PST,1.747766666666667,5.2116999999999996,2.8205666666666667,4.0478,2.4722333333333335,3.5294666666666665,2.4066666666666667,2.2444333333333333,2.1616666666666666,2.0027666666666666
2018/12/10 06:54:00,PST,1.6788666666666667,4.589433333333333,3.545566666666667,4.034966666666667,2.4238666666666666,3.374333333333333,2.4194666666666667,2.0672333333333337,2.035,2.0883333333333334
2018/12/10 06:57:00,PST,1.7928,5.2499666666666664,4.0589,2.959433333333333,2.5672333333333337,3.9948,2.3255666666666666,2.2011,2.014466666666667,2.1239000000000003
2018/12/10 07:00:00,PST,1.6783333333333335,4.727766666666667,3.7422333333333335,4.341666666666666,2.891666666666667,4.115,2.6111,2.343866666666667,2.2239000000000004,2.125
2018/12/10 07:03:00,PST,1.7989,4.605566666666667,3.9616666666666664,4.175533333333333,2.957233333333333,5.1611,2.271666666666667,2.4194333333333335,2.4316333333333335,2.0855333333333337
2018/12/10 07:06:00,PST,1.7389000000000001,4.5511333333333335,3.081666666666667,4.0089,2.7099999999999995,3.709466666666667,2.6033,2.3566666666666665,2.1794666666666664,2.1461333333333332
2018/12/10 07:09:00,PST,2.1133333333333337,4.2810999999999995,3.615566666666666,4.95,3.2444333333333333,3.6789000000000005,2.4255333333333335,2.908333333333333,2.0350333333333332,2.0594666666666663
2018/12/10 07:12:00,PST,1.9139,3.7866666666666666,4.230566666666667,4.2233,3.2789,3.649433333333333,2.347233333333333,2.4500333333333333,2.1361000000000003,2.2239000000000004
2018/12/10 07:15:00,PST,1.8555333333333335,4.683866666666667,3.6877666666666666,3.6522,2.7222333333333335,4.345566666666667,2.6305666666666663,2.4178,2.14,2.0644666666666667
2018/12/10 07:18:00,PST,1.8516666666666666,5.400000000000001,2.790566666666667,4.3378000000000005,2.7716666666666665,4.170000000000001,2.5111000000000003,2.0866666666666664,2.0927666666666664,2.1267
2018/12/10 07:21:00,PST,1.6938666666666666,4.474433333333333,2.8222,2.901666666666667,2.6755333333333327,4.141666666666667,2.6388666666666665,2.1711000000000005,1.9583333333333333,2.0083
2018/12/10 07:24:00,PST,1.7105666666666668,4.0355333333333325,4.188866666666667,3.7644333333333333,2.5944333333333334,5.3139,2.2750000000000004,2.0105666666666666,2.067766666666667,2.0927666666666664
2018/12/10 07:27:00,PST,1.8533333333333333,3.9994666666666667,3.4049666666666667,2.6766333333333336,2.7861,5.2389,2.3066666666666666,2.1277666666666666,2.0921999999999996,2.2911
2018/12/10 07:30:00,PST,1.6589,3.891666666666667,3.1266666666666665,4.552766666666667,2.6233333333333335,5.296133333333334,2.3249999999999997,2.3488666666666664,2.0578,2.1055333333333333
2018/12/10 07:33:00,PST,1.8511333333333333,4.276133333333333,3.7716666666666665,4.624433333333333,2.8072,5.9639,2.2538666666666667,2.3844333333333334,2.0178,2.0189000000000004
