Time,,prod08.ld5,prod11.dc4,prod34.dc4,prod16.dc4,prod50.dc4,prod40.la3,prod14.dc4,prod81.dc4,prod03.dc4,prod41.la3
2018/12/04 20:52:00,PST,4.698654545454546,3.9397000000000006,2.0638,1.6983272727272727,2.5445545454545457,2.1902909090909093,2.77,2.0560636363636364,1.8406,1.8981727272727271
2018/12/04 21:03:00,PST,4.067127272727273,4.180445454545455,1.737872727272727,1.7200000000000002,2.6730272727272726,2.518018181818182,2.7551636363636365,2.3937909090909093,2.0098454545454545,1.9509
2018/12/04 21:14:00,PST,4.0072636363636365,3.721818181818182,1.617127272727273,1.62,3.2513636363636365,2.2027272727272726,2.6651454545454545,2.2019545454545453,2.083190909090909,1.9248454545454543
2018/12/04 21:25:00,PST,4.3496999999999995,4.083190909090909,1.8690909090909094,1.6005909090909092,2.9545454545454546,2.2486363636363635,2.7565,2.111818181818182,2.0236454545454547,1.9214909090909094
2018/12/04 21:36:00,PST,4.212736363636363,4.039390909090908,1.703490909090909,1.6612090909090909,2.5921363636363632,2.358472727272727,2.751972727272727,2.3350000000000004,2.0883363636363637,1.9763636363636365
2018/12/04 21:47:00,PST,4.347281818181819,4.008318181818182,1.5383272727272725,1.8613636363636359,3.048172727272728,2.1616818181818185,2.7292363636363635,1.993945454545454,2.3757636363636365,1.8351454545454544
2018/12/04 21:58:00,PST,4.579854545454546,4.294863636363636,1.648027272727273,1.8666727272727273,2.772127272727273,2.367881818181818,2.7689363636363633,2.544845454545454,1.8662090909090912,1.962890909090909
2018/12/04 22:09:00,PST,4.377590909090909,4.087118181818181,1.6289454545454547,1.831972727272727,3.3271272727272727,2.291390909090909,2.922572727272728,2.378181818181818,1.886063636363636,1.8740909090909093
2018/12/04 22:20:00,PST,4.9119636363636365,3.848018181818182,1.643190909090909,1.9713636363636362,3.613936363636364,2.1742454545454546,2.649845454545454,2.023645454545455,1.8032000000000004,1.9090909090909092
2018/12/04 22:31:00,PST,4.625299999999999,3.8049909090909093,1.6259090909090907,1.8311999999999997,2.7459090909090915,2.172127272727273,2.5777272727272726,2.4954636363636364,1.8410636363636363,1.841681818181818
2018/12/04 22:42:00,PST,4.546072727272727,3.723181818181818,1.6033363636363638,1.8734909090909093,2.3403,2.1751363636363634,2.6769636363636367,2.4080454545454546,1.9833090909090907,1.8816545454545455
2018/12/04 22:53:00,PST,4.401509090909091,3.7561999999999993,1.7589363636363635,1.844390909090909,2.737427272727273,2.190609090909091,2.7075727272727277,2.134245454545454,1.9334636363636364,1.9251545454545456
2018/12/04 23:04:00,PST,4.5121363636363645,4.078945454545455,1.5804545454545453,1.8225818181818179,2.7543909090909096,2.4598545454545455,2.6252999999999997,2.3128727272727274,2.0145454545454546,1.9956000000000003
2018/12/04 23:15:00,PST,4.818627272727272,3.629709090909091,1.5498454545454547,1.922736363636364,2.6048545454545455,2.1942636363636363,2.690136363636363,2.160454545454545,2.8143818181818183,1.851509090909091
2018/12/04 23:26:00,PST,4.291827272727273,3.6791,1.6404636363636362,1.9275909090909094,4.080618181818181,2.2351454545454548,2.6430363636363636,2.148172727272727,1.9383363636363633,1.8716727272727274
2018/12/04 23:37:00,PST,4.141663636363637,4.120754545454545,1.4783454545454546,1.8631818181818183,3.6024363636363645,2.256963636363636,2.5657636363636365,2.2868181818181816,1.9169727272727273,1.8978818181818184
2018/12/04 23:48:00,PST,4.476963636363637,3.474554545454545,1.4628818181818182,1.9430272727272728,2.5406090909090913,2.176663636363636,2.5804454545454547,2.001209090909091,2.1006090909090913,1.901509090909091
2018/12/04 23:59:00,PST,4.507581818181818,3.800600000000001,1.6921454545454546,1.9160636363636363,2.908781818181818,2.4053,2.764090909090909,2.4810454545454546,2.068790909090909,1.9659090909090908
2018/12/05 00:10:00,PST,4.492881818181818,3.9482000000000004,1.7734818181818184,1.8607545454545453,2.0021454545454542,2.4601363636363636,2.6519727272727276,2.1785,2.1878909090909087,1.8948363636363637
2018/12/05 00:21:00,PST,4.7145363636363635,3.546972727272727,1.8822636363636362,1.8542818181818184,2.2041,2.3331909090909093,2.643781818181818,1.9596818181818185,2.636509090909091,1.8581909090909092
2018/12/05 00:32:00,PST,4.4466636363636365,3.663336363636363,2.0101454545454547,1.8198454545454548,2.471345454545454,2.2896999999999994,2.549554545454545,2.33,1.9171272727272728,1.9151636363636368
2018/12/05 00:43:00,PST,4.258345454545454,3.8040999999999996,1.7577181818181815,1.792427272727273,2.116963636363636,2.2453090909090907,2.6559181818181816,2.3069727272727274,1.961509090909091,1.919081818181818
2018/12/05 00:54:00,PST,4.000754545454546,3.782254545454546,1.875,1.8816727272727272,3.0175818181818186,2.3307636363636357,2.7146818181818184,2.086209090909091,2.1651545454545458,1.945318181818182
2018/12/05 01:05:00,PST,4.880909090909092,3.5301454545454547,1.8833363636363634,1.903027272727273,3.126527272727273,2.4956090909090913,2.6716545454545453,2.372736363636364,2.0894,2.0237818181818183
2018/12/05 01:16:00,PST,5.0544,3.782127272727273,2.155609090909091,1.8886454545454543,3.241972727272727,2.2427181818181823,2.6309000000000005,2.0472727272727274,2.3158999999999996,1.8268181818181821
2018/12/05 01:27:00,PST,5.069372727272728,3.6428818181818188,2.2941,1.9549999999999998,3.2950000000000004,2.377881818181818,2.7507545454545457,2.357727272727273,2.334990909090909,1.8790909090909091
2018/12/05 01:38:00,PST,4.894990909090908,3.873172727272727,2.0813636363636365,1.8307454545454547,2.1104454545454545,2.380445454545454,2.6501454545454544,2.3027363636363636,2.186518181818182,1.9128818181818183
2018/12/05 01:49:00,PST,4.935763636363637,3.803327272727273,2.1306181818181815,1.774254545454545,2.1534818181818185,2.3807454545454547,2.5966636363636364,2.0831818181818176,2.134709090909091,1.9774181818181817
2018/12/05 02:00:00,PST,4.909400000000001,3.8072727272727276,2.1710818181818183,1.8168181818181817,2.6460727272727276,2.342727272727273,2.652872727272727,2.459090909090909,2.0721090909090907,1.9465272727272727
2018/12/05 02:11:00,PST,4.645618181818182,3.7574363636363652,1.9280272727272725,1.828627272727273,2.547572727272727,2.460018181818182,2.695445454545455,2.1286454545454543,1.966972727272727,1.9165272727272724
2018/12/05 02:22:00,PST,4.351372727272727,3.846918181818182,2.2078818181818183,1.8250000000000002,2.4916727272727273,2.352272727272727,2.5966727272727272,1.972718181818182,2.0342363636363636,1.8789363636363638
2018/12/05 02:33:00,PST,4.154554545454546,3.5740909090909088,2.284381818181818,1.8033181818181816,2.732418181818182,2.3141000000000003,2.553181818181818,2.3384909090909094,2.1342454545454546,1.9647
2018/12/05 02:44:00,PST,4.089281818181818,4.266827272727272,2.1521000000000003,1.7766727272727274,2.8143999999999996,2.3801545454545447,2.5716636363636365,2.1741,2.086218181818182,1.8804636363636364
2018/12/05 02:55:00,PST,4.0054454545454545,4.325763636363636,2.4221363636363638,1.8389363636363638,2.827881818181818,2.2571181818181816,2.753172727272727,2.139536363636364,2.2409090909090907,1.9801545454545455
2018/12/05 03:06:00,PST,4.196381818181818,3.9358727272727267,1.9119727272727274,1.8157545454545454,2.6230272727272723,2.4747,2.661963636363636,2.341654545454545,2.3065181818181815,1.9319727272727272
2018/12/05 03:17:00,PST,4.576218181818183,4.3136363636363635,2.134990909090909,1.848772727272727,2.1894,2.395309090909091,2.6494,1.9787727272727273,2.2686454545454544,1.8602909090909092
2018/12/05 03:28:00,PST,4.575763636363637,4.477418181818181,2.160172727272727,1.9945454545454546,2.5974272727272734,2.2992545454545454,2.7824272727272725,2.384381818181818,2.3686545454545453,1.8663545454545452
2018/12/05 03:39:00,PST,4.4507545454545445,4.1309000000000005,2.2892363636363635,1.930009090909091,1.8348363636363638,2.3142545454545456,2.616509090909091,2.3033454545454544,1.870472727272727,1.876954545454545
2018/12/05 03:50:00,PST,4.604236363636363,4.605909090909091,2.238027272727273,1.8904545454545456,2.1218363636363637,2.312118181818182,2.621518181818182,2.037281818181818,1.8927272727272728,1.8374181818181816
2018/12/05 04:01:00,PST,4.946972727272727,4.479854545454545,2.4828909090909095,1.9566636363636363,2.9706090909090914,2.420909090909091,2.663027272727273,2.3631727272727274,2.2895545454545454,1.9559181818181821
2018/12/05 04:12:00,PST,4.637581818181818,4.4330181818181815,2.812590909090909,1.944381818181818,3.3661999999999996,2.389990909090909,2.7254454545454543,2.3433272727272727,1.991372727272727,1.8911999999999998
2018/12/05 04:23:00,PST,4.259090909090909,4.522863636363637,2.672436363636364,2.0939545454545456,3.5909000000000004,2.2422636363636363,2.6694,2.0618272727272724,1.9740909090909093,1.8374272727272731
2018/12/05 04:34:00,PST,4.200454545454545,4.421363636363636,3.0533454545454544,2.1122727272727277,3.0221181818181817,2.2359000000000004,2.6518,2.359845454545454,2.2125909090909093,1.8451454545454544
2018/12/05 04:45:00,PST,4.371827272727273,4.343927272727273,2.5183181818181817,2.2277272727272726,3.093345454545455,2.2454636363636364,2.726518181818182,2.2047,2.119236363636364,1.8692454545454547
2018/12/05 04:56:00,PST,4.588190909090909,5.235754545454546,2.706509090909091,2.0406000000000004,3.7091,2.243790909090909,2.655609090909091,2.162272727272727,2.316963636363637,1.965890909090909
2018/12/05 05:07:00,PST,4.687427272727272,3.877127272727272,2.9216636363636357,1.9936181818181817,2.7528909090909095,2.448345454545454,2.6303,2.348627272727273,2.4672818181818177,2.025154545454545
2018/12/05 05:18:00,PST,4.393345454545455,4.385763636363636,2.767572727272727,2.0013636363636365,2.474709090909091,2.3033272727272727,2.6322636363636365,1.9042454545454546,2.1404454545454548,1.8398545454545456
2018/12/05 05:29:00,PST,4.778645454545455,3.759681818181818,2.945590909090909,2.063781818181818,3.3875727272727274,2.2624272727272725,2.743181818181818,2.383790909090909,2.093336363636364,1.9409090909090911
2018/12/05 05:40:00,PST,4.354081818181819,3.9407545454545456,3.184681818181818,2.1442363636363635,2.9030181818181817,2.3362181818181815,2.5443818181818183,2.212581818181818,2.314236363636363,1.9203000000000001
2018/12/05 05:51:00,PST,4.717736363636364,4.068327272727273,2.813181818181818,2.453190909090909,2.643190909090909,2.310590909090909,2.6331818181818183,2.0464545454545453,2.5171272727272727,2.011972727272727
2018/12/05 06:02:00,PST,4.380163636363636,4.571063636363636,3.3384818181818177,2.1059272727272726,2.8657545454545454,2.4618090909090906,2.69,2.407263636363636,2.1080272727272726,1.9692272727272728
2018/12/05 06:13:00,PST,4.568836363636364,4.3404454545454545,4.276963636363637,2.0916727272727274,3.0478727272727273,2.333172727272727,2.7707545454545457,2.272590909090909,2.460918181818182,1.898163636363636
2018/12/05 06:24:00,PST,4.422709090909092,4.158481818181818,5.4799999999999995,2.1281818181818184,3.963781818181818,2.398027272727273,2.696972727272727,2.1254454545454546,3.2022636363636363,1.929390909090909
2018/12/05 06:35:00,PST,3.999836363636364,4.4640818181818185,5.9366545454545445,2.1321181818181816,3.507554545454546,2.3598272727272724,2.6491,2.446063636363636,3.1518272727272727,1.9947000000000001
2018/12/05 06:46:00,PST,3.991818181818182,4.179845454545454,4.9603090909090914,2.2210636363636365,2.9784909090909095,2.444245454545454,2.820290909090909,2.271518181818182,2.956809090909091,1.8822818181818184
2018/12/05 06:57:00,PST,4.075454545454545,4.183327272727274,5.021672727272727,2.1116636363636365,4.548936363636363,2.4563636363636365,2.774081818181818,2.3322636363636366,2.9139272727272725,2.0089363636363635
2018/12/05 07:08:00,PST,3.8363636363636364,4.279845454545455,3.163945454545454,2.1259090909090905,4.801663636363637,2.680436363636364,2.7337818181818183,2.3215,2.6228636363636366,1.9883363636363638
2018/12/05 07:19:00,PST,4.101809090909091,4.283781818181819,3.691209090909091,2.0463636363636364,4.953481818181817,2.3922727272727276,2.701672727272727,2.038627272727273,2.5725818181818183,2.001509090909091
2018/12/05 07:30:00,PST,4.220281818181817,4.097563636363637,3.444845454545455,2.1284909090909085,3.016818181818181,2.592109090909091,2.8089363636363633,2.516518181818182,2.5230363636363635,1.8983272727272726
2018/12/05 07:41:00,PST,4.4072818181818185,4.530290909090909,3.5772727272727267,2.1512000000000002,3.0799909090909092,2.4260545454545457,2.749390909090909,2.2365090909090912,2.3315181818181823,2.0359000000000003
2018/12/05 07:52:00,PST,4.014854545454546,4.175909090909091,2.727409090909091,2.252272727272727,2.7745545454545453,2.4909000000000003,2.847872727272727,2.1701545454545457,2.228636363636364,1.9592363636363637
2018/12/05 08:03:00,PST,4.305891666666667,4.5110636363636365,3.7728909090909095,2.2505818181818182,3.088936363636364,2.616663636363636,2.920618181818182,2.628781818181818,2.298490909090909,2.0966727272727272
2018/12/05 08:14:00,PST,4.769690909090909,4.223481818181818,3.8077181818181813,2.166372727272727,3.164690909090909,2.5638,2.871072727272727,2.242718181818182,2.8012090909090905,1.9434909090909094
2018/12/05 08:25:00,PST,4.474227272727273,4.0590909090909095,3.6992454545454545,2.1113545454545455,3.436809090909091,2.5209272727272727,2.7554636363636362,2.1706090909090907,2.394245454545454,1.9321454545454544
2018/12/05 08:36:00,PST,4.566054545454545,4.161063636363637,4.1106181818181815,2.2101545454545453,3.503027272727273,2.533190909090909,2.731527272727273,2.3552909090909093,2.1837909090909093,1.9515090909090909
2018/12/05 08:47:00,PST,4.503018181818181,3.924854545454545,4.2365272727272725,2.1199909090909093,2.776818181818182,2.5807545454545457,2.663027272727273,2.2187909090909095,2.128790909090909,2.0210545454545454
2018/12/05 08:58:00,PST,4.327581818181819,4.183018181818182,3.6605999999999996,2.1982000000000004,3.312818181818182,2.573472727272727,2.7545545454545457,2.351063636363636,2.619690909090909,2.061281818181818
2018/12/05 09:09:00,PST,4.718472727272727,4.493399999999999,4.278945454545454,2.1580000000000004,3.3959090909090905,2.6356000000000006,3.0015090909090913,2.4185250000000003,2.3128818181818187,1.979390909090909
2018/12/05 09:20:00,PST,4.724554545454546,4.034390909090909,4.434854545454545,2.1239454545454546,3.016690909090909,2.5212090909090907,2.7689363636363638,2.1836545454545453,2.26,1.9892454545454548
2018/12/05 09:31:00,PST,4.975009090909091,4.4153,4.147418181818182,2.1478909090909095,2.935636363636363,2.631372727272727,2.706963636363637,2.4398454545454547,2.076518181818182,1.913481818181818
2018/12/05 09:42:00,PST,4.236218181818182,4.4495272727272726,3.766518181818182,2.207881818181818,2.479627272727273,2.5045545454545457,2.803481818181818,2.2127454545454546,1.9286272727272726,1.9977272727272726
2018/12/05 09:53:00,PST,4.388790909090909,4.562127272727273,4.200900000000001,2.2585,2.319390909090909,2.3996999999999997,2.772427272727273,2.4587727272727267,2.0256727272727275,1.9586363636363635
2018/12/05 10:04:00,PST,4.54317,4.33049,3.9966700000000004,2.2819899999999995,3.17434,2.762,2.79816,2.4363300000000008,2.0501799999999997,2.11899
2018/12/05 10:15:00,PST,4.455154545454545,4.310154545454545,3.8345454545454554,2.1895363636363636,2.865918181818182,2.5025636363636368,2.596527272727273,2.241663636363637,2.0010636363636363,1.9446999999999997
2018/12/05 10:26:00,PST,4.532581818181818,4.386818181818182,4.676218181818182,2.215890909090909,3.4583454545454546,2.5645363636363636,2.813781818181818,2.296809090909091,2.1163636363636362,1.9298363636363638
2018/12/05 10:37:00,PST,4.355763636363636,4.9025727272727275,4.348790909090909,2.2419727272727275,3.0231545454545454,2.4774363636363637,2.5853,2.603654545454545,2.045590909090909,1.9628818181818182
2018/12/05 10:48:00,PST,4.371363636363636,4.800454545454546,3.7033363636363634,2.1465181818181818,3.1710636363636366,2.5215181818181818,2.594972727272727,2.0701636363636364,1.767272727272727,1.967072727272727
2018/12/05 10:59:00,PST,4.739845454545455,4.816972727272728,4.63909090909091,2.2415272727272724,4.169690909090909,2.537881818181818,2.851972727272727,2.549545454545455,2.0603545454545453,2.069554545454545
2018/12/05 11:10:00,PST,4.486354545454545,4.688481818181818,4.088481818181818,2.3472636363636363,4.053018181818182,2.689254545454545,2.7428818181818184,2.544118181818182,1.905618181818182,1.9492090909090907
2018/12/05 11:21:00,PST,4.695763636363637,4.76680909090909,4.025309090909091,2.2655999999999996,3.0384727272727274,2.463945454545455,2.6445545454545454,2.2413636363636367,1.8431999999999997,1.977727272727273
2018/12/05 11:32:00,PST,4.689381818181818,4.577554545454545,5.700154545454546,2.2327272727272724,3.0689272727272723,2.525009090909091,2.6842545454545457,2.5039272727272723,2.0124272727272725,2.0460545454545453
2018/12/05 11:43:00,PST,4.237590909090909,4.219227272727273,7.31529090909091,2.292563636363636,3.0,2.4034909090909093,2.6413545454545453,2.4174272727272728,1.9254545454545455,2.0757636363636363
2018/12/05 11:54:00,PST,4.718945454545454,4.828790909090909,5.966981818181819,2.2245454545454546,3.500381818181818,2.486045454545455,2.827118181818182,2.2769727272727276,2.1275727272727276,2.0568090909090913
